BVSS:1MB,-90.19329910009293
CXBV:1MB,-97.1646394277385
CXFD:1MB,-109.81958114846391
RFFB:1MB,-112.54087164916457
BVSS:2MB,-99.5140451255582
CXBV:2MB,-106.3925512818368
CXFD:2MB,-118.32445592514307
RFFB:2MB,-124.13297425409208
BVSS:4MB,-116.44033769635956
CXBV:4MB,-121.68164542787322
CXFD:4MB,-137.0985252010996
RFFB:4MB,-145.2305531211005
BVSS:0.5MB,-88.12810463627919
CXBV:0.5MB,-97.38841588293879
CXFD:0.5MB,-112.13872001816615
RFFB:0.5MB,-107.4033844295195
